时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
1053,2.5499999983,2.5499999963,2.5499999840,2.5499999233,2.5499996423,2.5499984214,2.5499934941,2.5499751165,2.5499119765,2.5497125334,2.5491339990,2.5475937721,2.5438305665,2.5353882593,2.5179782666,2.4849078468,2.4268715421,2.3323719325,2.1887662859,1.9833885998,1.7031915586
1054,2.5499999983,2.5499999963,2.5499999837,2.5499999222,2.5499996377,2.5499984032,2.5499934277,2.5499748938,2.5499112918,2.5497106077,2.5491290556,2.5475822075,2.5438059415,2.5353405748,2.5178943455,2.4847736600,2.4266766620,2.3321150333,2.1884594397,1.9830579392,1.7028731900
1055,2.5499999983,2.5499999962,2.5499999834,2.5499999211,2.5499996330,2.5499983848,2.5499933607,2.5499746696,2.5499106030,2.5497086725,2.5491240927,2.5475706074,2.5437812601,2.5352928142,2.5178103407,2.4846394078,2.4264817677,2.3318581990,2.1881527432,1.9827274887,1.7025550425
1056,2.5499999982,2.5499999961,2.5499999832,2.5499999199,2.5499996282,2.5499983662,2.5499932931,2.5499744437,2.5499099101,2.5497067278,2.5491191101,2.5475589716,2.5437565223,2.5352449775,2.5177262525,2.4845050903,2.4262868594,2.3316014295,2.1878461961,1.9823972483,1.7022371157
1057,2.5499999982,2.5499999961,2.5499999829,2.5499999188,2.5499996234,2.5499983474,2.5499932250,2.5499742163,2.5499092130,2.5497047736,2.5491141080,2.5475473003,2.5437317281,2.5351970647,2.5176420810,2.4843707076,2.4260919374,2.3313447250,2.1875397984,1.9820672175,1.7019194093
1058,2.5499999982,2.5499999960,2.5499999826,2.5499999176,2.5499996185,2.5499983284,2.5499931564,2.5499739872,2.5499085118,2.5497028098,2.5491090862,2.5475355932,2.5437068775,2.5351490761,2.5175578263,2.4842362600,2.4258970016,2.3310880853,2.1872335500,1.9817373962,1.7016019228
1059,2.5499999981,2.5499999959,2.5499999823,2.5499999164,2.5499996136,2.5499983092,2.5499930871,2.5499737565,2.5499078064,2.5497008364,2.5491040447,2.5475238504,2.5436819704,2.5351010115,2.5174734886,2.4841017476,2.4257020525,2.3308315107,2.1869274506,1.9814077841,1.7012846560
1060,2.5499999981,2.5499999958,2.5499999821,2.5499999152,2.5499996086,2.5499982899,2.5499930173,2.5499735241,2.5499070969,2.5496988533,2.5490989834,2.5475120719,2.5436570070,2.5350528711,2.5173890680,2.4839671707,2.4255070899,2.3305750011,2.1866215003,1.9810783809,1.7009676085
1061,2.5499999981,2.5499999958,2.5499999818,2.5499999140,2.5499996036,2.5499982704,2.5499929469,2.5499732902,2.5499063831,2.5496968607,2.5490939024,2.5475002576,2.5436319871,2.5350046549,2.5173045647,2.4838325294,2.4253121143,2.3303185565,2.1863156988,1.9807491863,1.7006507799
1062,2.5499999980,2.5499999957,2.5499999815,2.5499999128,2.5499995985,2.5499982507,2.5499928759,2.5499730545,2.5499056652,2.5496948583,2.5490888016,2.5474884075,2.5436069109,2.5349563630,2.5172199787,2.4836978239,2.4251171256,2.3300621771,2.1860100460,1.9804202002,1.7003341698
1063,2.5499999980,2.5499999956,2.5499999812,2.5499999115,2.5499995934,2.5499982308,2.5499928044,2.5499728173,2.5499049430,2.5496928463,2.5490836810,2.5474765216,2.5435817781,2.5349079954,2.5171353102,2.4835630544,2.4249221241,2.3298058628,2.1857045418,1.9800914221,1.7000177778
1064,2.5499999979,2.5499999955,2.5499999809,2.5499999103,2.5499995882,2.5499982107,2.5499927322,2.5499725783,2.5499042166,2.5496908245,2.5490785404,2.5474645998,2.5435565890,2.5348595522,2.5170505593,2.4834282211,2.4247271099,2.3295496138,2.1853991860,1.9797628520,1.6997016037
1065,2.5499999979,2.5499999955,2.5499999806,2.5499999090,2.5499995829,2.5499981904,2.5499926595,2.5499723377,2.5499034859,2.5496887929,2.5490733800,2.5474526420,2.5435313434,2.5348110334,2.5169657262,2.4832933241,2.4245320831,2.3292934299,2.1850939786,1.9794344894,1.6993856471
1066,2.5499999979,2.5499999954,2.5499999803,2.5499999077,2.5499995776,2.5499981699,2.5499925861,2.5499720954,2.5499027509,2.5496867516,2.5490681996,2.5474406484,2.5435060414,2.5347624391,2.5168808111,2.4831583636,2.4243370441,2.3290373114,2.1847889194,1.9791063341,1.6990699076
1067,2.5499999978,2.5499999953,2.5499999800,2.5499999064,2.5499995723,2.5499981493,2.5499925122,2.5499718514,2.5499020116,2.5496847005,2.5490629992,2.5474286187,2.5434806830,2.5347137694,2.5167958139,2.4830233399,2.4241419928,2.3287812582,2.1844840083,1.9787783859,1.6987543849
1068,2.5499999978,2.5499999952,2.5499999797,2.5499999050,2.5499995668,2.5499981284,2.5499924376,2.5499716057,2.5499012680,2.5496826395,2.5490577788,2.5474165531,2.5434552681,2.5346650244,2.5167107350,2.4828882531,2.4239469295,2.3285252703,2.1841792451,1.9784506445,1.6984390785
1069,2.5499999977,2.5499999951,2.5499999793,2.5499999037,2.5499995614,2.5499981073,2.5499923625,2.5499713583,2.5499005201,2.5496805687,2.5490525383,2.5474044514,2.5434297968,2.5346162040,2.5166255743,2.4827531033,2.4237518543,2.3282693479,2.1838746298,1.9781231097,1.6981239883
1070,2.5499999977,2.5499999950,2.5499999790,2.5499999023,2.5499995558,2.5499980861,2.5499922867,2.5499711092,2.5498997678,2.5496784879,2.5490472778,2.5473923137,2.5434042690,2.5345673083,2.5165403321,2.4826178908,2.4235567673,2.3280134909,2.1835701621,1.9777957811,1.6978091138
1071,2.5499999977,2.5499999950,2.5499999787,2.5499999010,2.5499995502,2.5499980646,2.5499922103,2.5499708584,2.5498990112,2.5496763973,2.5490419971,2.5473801398,2.5433786848,2.5345183374,2.5164550084,2.4824826158,2.4233616688,2.3277576994,2.1832658421,1.9774686585,1.6974944547
1072,2.5499999976,2.5499999949,2.5499999783,2.5499998996,2.5499995446,2.5499980430,2.5499921333,2.5499706058,2.5498982502,2.5496742967,2.5490366962,2.5473679299,2.5433530441,2.5344692914,2.5163696035,2.4823472784,2.4231665589,2.3275019734,2.1829616694,1.9771417416,1.6971800106
1073,2.5499999976,2.5499999948,2.5499999780,2.5499998982,2.5499995388,2.5499980211,2.5499920557,2.5499703515,2.5498974848,2.5496721861,2.5490313752,2.5473556837,2.5433273470,2.5344201703,2.5162841173,2.4822118788,2.4229714377,2.3272463130,2.1826576441,1.9768150303,1.6968657813
1074,2.5499999975,2.5499999947,2.5499999777,2.5499998967,2.5499995330,2.5499979990,2.5499919774,2.5499700955,2.5498967150,2.5496700655,2.5490260339,2.5473434014,2.5433015934,2.5343709741,2.5161985502,2.4820764172,2.4227763054,2.3269907182,2.1823537660,1.9764885241,1.6965517663
1075,2.5499999975,2.5499999946,2.5499999773,2.5499998953,2.5499995272,2.5499979767,2.5499918985,2.5499698377,2.5498959407,2.5496679349,2.5490206723,2.5473310828,2.5432757834,2.5343217030,2.5161129021,2.4819408938,2.4225811621,2.3267351890,2.1820500349,1.9761622229,1.6962379653
1076,2.5499999974,2.5499999945,2.5499999770,2.5499998938,2.5499995213,2.5499979543,2.5499918190,2.5499695781,2.5498951621,2.5496657942,2.5490152904,2.5473187280,2.5432499169,2.5342723570,2.5160271733,2.4818053087,2.4223860081,2.3264797255,2.1817464508,1.9758361264,1.6959243780
1077,2.5499999974,2.5499999944,2.5499999766,2.5499998923,2.5499995153,2.5499979316,2.5499917389,2.5499693168,2.5498943789,2.5496636435,2.5490098882,2.5473063369,2.5432239940,2.5342229361,2.5159413639,2.4816696621,2.4221908434,2.3262243278,2.1814430135,1.9755102343,1.6956110042
1078,2.5499999973,2.5499999943,2.5499999762,2.5499998908,2.5499995093,2.5499979087,2.5499916580,2.5499690536,2.5498935913,2.5496614826,2.5490044656,2.5472939095,2.5431980146,2.5341734404,2.5158554739,2.4815339543,2.4219956682,2.3259689958,2.1811397228,1.9751845463,1.6952978433
1079,2.5499999973,2.5499999942,2.5499999759,2.5499998893,2.5499995032,2.5499978855,2.5499915766,2.5499687887,2.5498927992,2.5496593116,2.5489990226,2.5472814457,2.5431719787,2.5341238700,2.5157695036,2.4813981853,2.4218004826,2.3257137296,2.1808365788,1.9748590622,1.6949848951
1080,2.5499999972,2.5499999941,2.5499999755,2.5499998878,2.5499994970,2.5499978622,2.5499914945,2.5499685220,2.5498920025,2.5496571304,2.5489935592,2.5472689456,2.5431458864,2.5340742249,2.5156834530,2.4812623554,2.4216052869,2.3254585293,2.1805335811,1.9745337818,1.6946721593
1081,2.5499999972,2.5499999940,2.5499999751,2.5499998862,2.5499994908,2.5499978387,2.5499914117,2.5499682534,2.5498912014,2.5496549391,2.5489880752,2.5472564090,2.5431197377,2.5340245052,2.5155973224,2.4811264647,2.4214100812,2.3252033948,2.1802307298,1.9742087047,1.6943595922
1082,2.5499999971,2.5499999939,2.5499999747,2.5499998847,2.5499994845,2.5499978149,2.5499913283,2.5499679831,2.5498903957,2.5496527375,2.5489825708,2.5472438361,2.5430935324,2.5339747109,2.5155111117,2.4809905135,2.4212148655,2.3249483262,2.1799280247,1.9738838308,1.6940472012
1083,2.5499999971,2.5499999938,2.5499999744,2.5499998831,2.5499994781,2.5499977909,2.5499912442,2.5499677109,2.5498895854,2.5496505256,2.5489770457,2.5472312266,2.5430672708,2.5339248421,2.5154248212,2.4808545018,2.4210196401,2.3246933236,2.1796254656,1.9735591597,1.6937349985
1084,2.5499999970,2.5499999937,2.5499999740,2.5499998815,2.5499994717,2.5499977667,2.5499911595,2.5499674369,2.5498887705,2.5496483035,2.5489715001,2.5472185806,2.5430409526,2.5338748989,2.5153384510,2.4807184299,2.4208244052,2.3244383869,2.1793230524,1.9732346911,1.6934229884
1085,2.5499999970,2.5499999936,2.5499999736,2.5499998798,2.5499994652,2.5499977423,2.5499910741,2.5499671610,2.5498879511,2.5496460711,2.5489659339,2.5472058982,2.5430145781,2.5338248813,2.5152520012,2.4805822980,2.4206291607,2.3241835163,2.1790207851,1.9729104249,1.6931111731
1086,2.5499999969,2.5499999935,2.5499999732,2.5499998782,2.5499994586,2.5499977176,2.5499909880,2.5499668833,2.5498871270,2.5496438284,2.5489603470,2.5471931791,2.5429881470,2.5337747894,2.5151654720,2.4804461062,2.4204339070,2.3239287117,2.1787186634,1.9725863607,1.6927995541
1087,2.5499999969,2.5499999934,2.5499999727,2.5499998765,2.5499994520,2.5499976927,2.5499909012,2.5499666037,2.5498862983,2.5496415753,2.5489547394,2.5471804235,2.5429616595,2.5337246232,2.5150788634,2.4803098546,2.4202386442,2.3236739733,2.1784166873,1.9722624983,1.6924881322
1088,2.5499999968,2.5499999933,2.5499999723,2.5499998748,2.5499994453,2.5499976676,2.5499908138,2.5499663223,2.5498854650,2.5496393118,2.5489491111,2.5471676312,2.5429351156,2.5336743829,2.5149921757,2.4801735436,2.4200433724,2.3234193009,2.1781148567,1.9719388375,1.6921769083
1089,2.5499999967,2.5499999932,2.5499999719,2.5499998731,2.5499994385,2.5499976423,2.5499907257,2.5499660390,2.5498846270,2.5496370379,2.5489434620,2.5471548023,2.5429085152,2.5336240684,2.5149054089,2.4800371731,2.4198480917,2.3231646947,2.1778131713,1.9716153779,1.6918658827
1090,2.5499999967,2.5499999930,2.5499999715,2.5499998714,2.5499994316,2.5499976167,2.5499906368,2.5499657537,2.5498837843,2.5496347535,2.5489377922,2.5471419367,2.5428818583,2.5335736798,2.5148185632,2.4799007435,2.4196528023,2.3229101547,2.1775116312,1.9712921193,1.6915550559
1091,2.5499999966,2.5499999929,2.5499999711,2.5499998696,2.5499994247,2.5499975909,2.5499905473,2.5499654666,2.5498829369,2.5496324587,2.5489321014,2.5471290345,2.5428551450,2.5335232172,2.5147316386,2.4797642549,2.4194575044,2.3226556809,2.1772102361,1.9709690615,1.6912444280
1092,2.5499999966,2.5499999928,2.5499999706,2.5499998678,2.5499994177,2.5499975649,2.5499904571,2.5499651776,2.5498820848,2.5496301534,2.5489263899,2.5471160955,2.5428283753,2.5334726806,2.5146446354,2.4796277075,2.4192621980,2.3224012734,2.1769089860,1.9706462041,1.6909339993
1093,2.5499999965,2.5499999927,2.5499999702,2.5499998661,2.5499994107,2.5499975386,2.5499903662,2.5499648867,2.5498812280,2.5496278376,2.5489206574,2.5471031197,2.5428015491,2.5334220701,2.5145575537,2.4794911014,2.4190668834,2.3221469322,2.1766078806,1.9703235468,1.6906237698
1094,2.5499999964,2.5499999926,2.5499999697,2.5499998642,2.5499994035,2.5499975121,2.5499902745,2.5499645938,2.5498803664,2.5496255112,2.5489149040,2.5470901071,2.5427746665,2.5333713858,2.5144703936,2.4793544368,2.4188715607,2.3218926573,2.1763069200,1.9700010894,1.6903137396
1095,2.5499999964,2.5499999924,2.5499999693,2.5499998624,2.5499993963,2.5499974854,2.5499901822,2.5499642990,2.5498795001,2.5496231743,2.5489091296,2.5470770577,2.5427477274,2.5333206278,2.5143831552,2.4792177139,2.4186762300,2.3216384487,2.1760061040,1.9696788316,1.6900039087
1096,2.5499999963,2.5499999923,2.5499999688,2.5499998605,2.5499993890,2.5499974584,2.5499900891,2.5499640023,2.5498786290,2.5496208267,2.5489033342,2.5470639715,2.5427207319,2.5332697960,2.5142958387,2.4790809328,2.4184808915,2.3213843066,2.1757054324,1.9693567731,1.6896942771
1097,2.5499999963,2.5499999922,2.5499999683,2.5499998587,2.5499993817,2.5499974312,2.5499899954,2.5499637036,2.5498777530,2.5496184686,2.5488975177,2.5470508484,2.5426936799,2.5332188905,2.5142084441,2.4789440938,2.4182855453,2.3211302309,2.1754049051,1.9690349136,1.6893848447
1098,2.5499999962,2.5499999921,2.5499999679,2.5499998568,2.5499993743,2.5499974037,2.5499899009,2.5499634029,2.5498768723,2.5496160997,2.5488916802,2.5470376884,2.5426665716,2.5331679115,2.5141209717,2.4788071970,2.4180901916,2.3208762216,2.1751045220,1.9687132528,1.6890756115
1099,2.5499999961,2.5499999919,2.5499999674,2.5499998548,2.5499993667,2.5499973760,2.5499898056,2.5499631003,2.5498759867,2.5496137202,2.5488858216,2.5470244915,2.5426394067,2.5331168589,2.5140334215,2.4786702425,2.4178948304,2.3206222789,2.1748042830,1.9683917904,1.6887665775
1100,2.5499999960,2.5499999918,2.5499999669,2.5499998529,2.5499993592,2.5499973481,2.5499897097,2.5499627957,2.5498750963,2.5496113300,2.5488799418,2.5470112576,2.5426121855,2.5330657329,2.5139457936,2.4785332306,2.4176994620,2.3203684026,2.1745041880,1.9680705261,1.6884577424
1101,2.5499999960,2.5499999917,2.5499999664,2.5499998509,2.5499993515,2.5499973199,2.5499896130,2.5499624891,2.5498742010,2.5496089290,2.5488740409,2.5469979867,2.5425849078,2.5330145334,2.5138580883,2.4783961613,2.4175040865,2.3201145929,2.1742042368,1.9677494596,1.6881491062
1102,2.5499999959,2.5499999915,2.5499999659,2.5499998489,2.5499993437,2.5499972914,2.5499895156,2.5499621805,2.5498733008,2.5496065173,2.5488681188,2.5469846788,2.5425575738,2.5329632606,2.5137703057,2.4782590350,2.4173087040,2.3198608498,2.1739044293,1.9674285905,1.6878406688
1103,2.5499999958,2.5499999914,2.5499999654,2.5499998469,2.5499993359,2.5499972627,2.5499894174,2.5499618699,2.5498723957,2.5496040948,2.5488621754,2.5469713339,2.5425301833,2.5329119145,2.5136824457,2.4781218517,2.4171133147,2.3196071733,2.1736047654,1.9671079187,1.6875324299
1104,2.5499999958,2.5499999912,2.5499999649,2.5499998449,2.5499993280,2.5499972337,2.5499893184,2.5499615573,2.5498714857,2.5496016614,2.5488562107,2.5469579518,2.5425027363,2.5328604952,2.5135945087,2.4779846116,2.4169179186,2.3193535635,2.1733052450,1.9667874437,1.6872243896
1105,2.5499999957,2.5499999911,2.5499999644,2.5499998428,2.5499993200,2.5499972045,2.5499892188,2.5499612427,2.5498705708,2.5495992172,2.5488502247,2.5469445327,2.5424752330,2.5328090027,2.5135064947,2.4778473150,2.4167225161,2.3191000203,2.1730058679,1.9664671654,1.6869165475
1106,2.5499999956,2.5499999910,2.5499999638,2.5499998408,2.5499993120,2.5499971750,2.5499891183,2.5499609260,2.5498696509,2.5495967622,2.5488442174,2.5469310765,2.5424476733,2.5327574371,2.5134184039,2.4777099618,2.4165271071,2.3188465438,2.1727066340,1.9661470833,1.6866089035
1107,2.5499999955,2.5499999908,2.5499999633,2.5499998386,2.5499993038,2.5499971453,2.5499890171,2.5499606073,2.5498687260,2.5495942962,2.5488381887,2.5469175831,2.5424200572,2.5327057985,2.5133302363,2.4775725524,2.4163316918,2.3185931341,2.1724075433,1.9658271973,1.6863014576
1108,2.5499999955,2.5499999907,2.5499999628,2.5499998365,2.5499992956,2.5499971153,2.5499889152,2.5499602865,2.5498677961,2.5495918193,2.5488321386,2.5469040526,2.5423923846,2.5326540869,2.5132419921,2.4774350869,2.4161362704,2.3183397911,2.1721085955,1.9655075069,1.6859942093
1109,2.5499999954,2.5499999905,2.5499999622,2.5499998344,2.5499992873,2.5499970850,2.5499888124,2.5499599637,2.5498668613,2.5495893315,2.5488260670,2.5468904848,2.5423646557,2.5326023023,2.5131536715,2.4772975654,2.4159408430,2.3180865149,2.1718097906,1.9651880120,1.6856871587
1110,2.5499999953,2.5499999904,2.5499999617,2.5499998322,2.5499992789,2.5499970545,2.5499887089,2.5499596388,2.5498659214,2.5495868326,2.5488199740,2.5468768799,2.5423368704,2.5325504450,2.5130652745,2.4771599881,2.4157454097,2.3178333056,2.1715111284,1.9648687121,1.6853803055
1111,2.5499999952,2.5499999902,2.5499999611,2.5499998300,2.5499992704,2.5499970237,2.5499886046,2.5499593118,2.5498649764,2.5495843228,2.5488138594,2.5468632376,2.5423090287,2.5324985148,2.5129768014,2.4770223553,2.4155499708,2.3175801631,2.1712126089,1.9645496071,1.6850736494
1112,2.5499999951,2.5499999900,2.5499999605,2.5499998277,2.5499992619,2.5499969927,2.5499884995,2.5499589827,2.5498640264,2.5495818019,2.5488077233,2.5468495581,2.5422811306,2.5324465119,2.5128882521,2.4768846670,2.4153545262,2.3173270875,2.1709142318,1.9642306966,1.6847671904
1113,2.5499999951,2.5499999899,2.5499999600,2.5499998255,2.5499992532,2.5499969613,2.5499883937,2.5499586516,2.5498630714,2.5495792700,2.5488015657,2.5468358413,2.5422531762,2.5323944363,2.5127996269,2.4767469234,2.4151590761,2.3170740787,2.1706159971,1.9639119804,1.6844609281
1114,2.5499999950,2.5499999897,2.5499999594,2.5499998232,2.5499992445,2.5499969297,2.5499882870,2.5499583183,2.5498621112,2.5495767270,2.5487953864,2.5468220871,2.5422251654,2.5323422881,2.5127109259,2.4766091247,2.4149636208,2.3168211370,2.1703179047,1.9635934582,1.6841548625
1115,2.5499999949,2.5499999895,2.5499999588,2.5499998209,2.5499992357,2.5499968978,2.5499881796,2.5499579829,2.5498611459,2.5495741728,2.5487891854,2.5468082956,2.5421970982,2.5322900674,2.5126221492,2.4764712710,2.4147681603,2.3165682622,2.1700199543,1.9632751296,1.6838489932
1116,2.5499999948,2.5499999894,2.5499999582,2.5499998186,2.5499992268,2.5499968657,2.5499880713,2.5499576454,2.5498601755,2.5495716075,2.5487829628,2.5467944667,2.5421689747,2.5322377742,2.5125332969,2.4763333626,2.4145726947,2.3163154543,2.1697221460,1.9629569944,1.6835433200
1117,2.5499999947,2.5499999892,2.5499999576,2.5499998162,2.5499992178,2.5499968333,2.5499879623,2.5499573057,2.5498592000,2.5495690311,2.5487767185,2.5467806004,2.5421407948,2.5321854086,2.5124443692,2.4761953996,2.4143772242,2.3160627135,2.1694244796,1.9626390524,1.6832378429
1118,2.5499999946,2.5499999890,2.5499999570,2.5499998138,2.5499992087,2.5499968005,2.5499878524,2.5499569639,2.5498582193,2.5495664434,2.5487704524,2.5467666966,2.5421125586,2.5321329706,2.5123553662,2.4760573820,2.4141817489,2.3158100398,2.1691269549,1.9623213032,1.6829325614
1119,2.5499999945,2.5499999889,2.5499999564,2.5499998114,2.5499991995,2.5499967675,2.5499877417,2.5499566199,2.5498572334,2.5495638445,2.5487641646,2.5467527554,2.5420842660,2.5320804603,2.5122662880,2.4759193102,2.4139862690,2.3155574331,2.1688295719,1.9620037465,1.6826274755
1120,2.5499999944,2.5499999887,2.5499999557,2.5499998090,2.5499991902,2.5499967343,2.5499876302,2.5499562738,2.5498562423,2.5495612344,2.5487578550,2.5467387767,2.5420559171,2.5320278778,2.5121771347,2.4757811843,2.4137907846,2.3153048935,2.1685323304,1.9616863822,1.6823225848
1121,2.5499999943,2.5499999885,2.5499999551,2.5499998065,2.5499991809,2.5499967007,2.5499875179,2.5499559255,2.5498552460,2.5495586130,2.5487515235,2.5467247605,2.5420275119,2.5319752231,2.5120879065,2.4756430044,2.4135952958,2.3150524210,2.1682352303,1.9613692098,1.6820178892
1122,2.5499999942,2.5499999883,2.5499999545,2.5499998040,2.5499991714,2.5499966669,2.5499874047,2.5499555750,2.5498542445,2.5495559803,2.5487451701,2.5467107068,2.5419990503,2.5319224964,2.5119986035,2.4755047707,2.4133998027,2.3148000157,2.1679382714,1.9610522292,1.6817133885
1123,2.5499999941,2.5499999881,2.5499999538,2.5499998015,2.5499991619,2.5499966327,2.5499872907,2.5499552223,2.5498532377,2.5495533362,2.5487387948,2.5466966155,2.5419705325,2.5318696975,2.5119092258,2.4753664833,2.4132043055,2.3145476776,2.1676414537,1.9607354401,1.6814090823
1124,2.5499999940,2.5499999879,2.5499999531,2.5499997989,2.5499991522,2.5499965983,2.5499871759,2.5499548674,2.5498522256,2.5495506808,2.5487323976,2.5466824866,2.5419419583,2.5318168267,2.5118197736,2.4752281425,2.4130088044,2.3142954067,2.1673447771,1.9604188422,1.6811049705
1125,2.5499999939,2.5499999878,2.5499999525,2.5499997963,2.5499991425,2.5499965636,2.5499870602,2.5499545103,2.5498512083,2.5495480140,2.5487259784,2.5466683201,2.5419133279,2.5317638840,2.5117302469,2.4750897484,2.4128132994,2.3140432030,2.1670482413,1.9601024352,1.6808010529
1126,2.5499999938,2.5499999876,2.5499999518,2.5499997937,2.5499991327,2.5499965286,2.5499869437,2.5499541510,2.5498501857,2.5495453358,2.5487195372,2.5466541160,2.5418846411,2.5317108695,2.5116406459,2.4749513011,2.4126177907,2.3137910665,2.1667518463,1.9597862188,1.6804973292
1127,2.5499999937,2.5499999874,2.5499999511,2.5499997911,2.5499991228,2.5499964932,2.5499868263,2.5499537894,2.5498491577,2.5495426461,2.5487130740,2.5466398742,2.5418558981,2.5316577831,2.5115509708,2.4748128008,2.4124222783,2.3135389973,2.1664555920,1.9594701929,1.6801937992
1128,2.5499999936,2.5499999872,2.5499999504,2.5499997884,2.5499991128,2.5499964576,2.5499867081,2.5499534256,2.5498481244,2.5495399450,2.5487065887,2.5466255947,2.5418270988,2.5316046250,2.5114612217,2.4746742476,2.4122267625,2.3132869954,2.1661594782,1.9591543571,1.6798904626
1129,2.5499999935,2.5499999870,2.5499999497,2.5499997857,2.5499991026,2.5499964217,2.5499865890,2.5499530596,2.5498470858,2.5495372324,2.5487000813,2.5466112775,2.5417982432,2.5315513953,2.5113713986,2.4745356418,2.4120312434,2.3130350609,2.1658635048,1.9588387112,1.6795873193
1130,2.5499999934,2.5499999868,2.5499999490,2.5499997830,2.5499990924,2.5499963855,2.5499864691,2.5499526913,2.5498460417,2.5495345083,2.5486935518,2.5465969226,2.5417693313,2.5314980939,2.5112815017,2.4743969835,2.4118357211,2.3127831937,2.1655676717,1.9585232549,1.6792843689
1131,2.5499999933,2.5499999865,2.5499999483,2.5499997803,2.5499990821,2.5499963490,2.5499863483,2.5499523207,2.5498449923,2.5495317726,2.5486870001,2.5465825300,2.5417403632,2.5314447210,2.5111915312,2.4742582728,2.4116401957,2.3125313939,2.1652719788,1.9582079880,1.6789816113
1132,2.5499999932,2.5499999863,2.5499999475,2.5499997775,2.5499990717,2.5499963121,2.5499862266,2.5499519478,2.5498439375,2.5495290253,2.5486804262,2.5465680995,2.5417113389,2.5313912767,2.5111014871,2.4741195099,2.4114446673,2.3122796614,2.1649764259,1.9578929101,1.6786790462
1133,2.5499999931,2.5499999861,2.5499999468,2.5499997746,2.5499990612,2.5499962750,2.5499861040,2.5499515727,2.5498428772,2.5495262664,2.5486738301,2.5465536313,2.5416822583,2.5313377609,2.5110113696,2.4739806950,2.4112491361,2.3120279964,2.1646810130,1.9575780211,1.6783766734
1134,2.5499999930,2.5499999859,2.5499999461,2.5499997718,2.5499990506,2.5499962376,2.5499859805,2.5499511952,2.5498418115,2.5495234960,2.5486672117,2.5465391252,2.5416531215,2.5312841738,2.5109211788,2.4738418282,2.4110536023,2.3117763988,2.1643857398,1.9572633207,1.6780744926
1135,2.5499999928,2.5499999857,2.5499999453,2.5499997689,2.5499990399,2.5499961998,2.5499858562,2.5499508154,2.5498407404,2.5495207138,2.5486605710,2.5465245813,2.5416239284,2.5312305154,2.5108309148,2.4737029096,2.4108580658,2.3115248687,2.1640906063,1.9569488086,1.6777725037
1136,2.5499999927,2.5499999855,2.5499999445,2.5499997660,2.5499990291,2.5499961617,2.5499857310,2.5499504333,2.5498396638,2.5495179200,2.5486539081,2.5465099995,2.5415946792,2.5311767858,2.5107405778,2.4735639395,2.4106625269,2.3112734061,2.1637956124,1.9566344846,1.6774707063
1137,2.5499999926,2.5499999852,2.5499999438,2.5499997631,2.5499990181,2.5499961233,2.5499856048,2.5499500489,2.5498385816,2.5495151145,2.5486472227,2.5464953799,2.5415653737,2.5311229851,2.5106501679,2.4734249180,2.4104669857,2.3110220110,2.1635007579,1.9563203484,1.6771691002
1138,2.5499999925,2.5499999850,2.5499999430,2.5499997601,2.5499990071,2.5499960846,2.5499854778,2.5499496622,2.5498374940,2.5495122972,2.5486405150,2.5464807223,2.5415360121,2.5310691132,2.5105596852,2.4732858453,2.4102714423,2.3107706834,2.1632060427,1.9560063997,1.6768676852
1139,2.5499999924,2.5499999848,2.5499999422,2.5499997571,2.5499989960,2.5499960456,2.5499853498,2.5499492730,2.5498364008,2.5495094682,2.5486337848,2.5464660268,2.5415065943,2.5310151704,2.5104691299,2.4731467214,2.4100758969,2.3105194234,2.1629114667,1.9556926384,1.6765664611
1140,2.5499999922,2.5499999845,2.5499999414,2.5499997541,2.5499989848,2.5499960062,2.5499852210,2.5499488816,2.5498353021,2.5495066273,2.5486270322,2.5464512933,2.5414771202,2.5309611565,2.5103785020,2.4730075466,2.4098803495,2.3102682310,2.1626170297,1.9553790641,1.6762654275
1141,2.5499999921,2.5499999843,2.5499999406,2.5499997510,2.5499989734,2.5499959665,2.5499850912,2.5499484877,2.5498341978,2.5495037747,2.5486202571,2.5464365218,2.5414475901,2.5309070718,2.5102878017,2.4728683210,2.4096848002,2.3100171061,2.1623227317,1.9550656767,1.6759646340
1142,2.5499999920,2.5499999841,2.5499999397,2.5499997479,2.5499989620,2.5499959265,2.5499849605,2.5499480915,2.5498330879,2.5495009102,2.5486134595,2.5464217123,2.5414180037,2.5308529162,2.5101970291,2.4727290448,2.4094892493,2.3097660489,2.1620285725,1.9547524758,1.6756640715
1143,2.5499999918,2.5499999838,2.5499999389,2.5499997447,2.5499989504,2.5499958862,2.5499848289,2.5499476929,2.5498319724,2.5494980339,2.5486066394,2.5464068648,2.5413883613,2.5307986899,2.5101061843,2.4725897182,2.4092936968,2.3095150593,2.1617345520,1.9544394613,1.6753637253
1144,2.5499999917,2.5499999836,2.5499999381,2.5499997416,2.5499989387,2.5499958455,2.5499846963,2.5499472919,2.5498308513,2.5494951456,2.5485997967,2.5463919793,2.5413586626,2.5307443929,2.5100152675,2.4724503412,2.4090981429,2.3092641374,2.1614406700,1.9541266328,1.6750635900
